MR165WDWWE,$ 67.68,
MR167WNWE,$ 38.67,
MR167WW3860,$ 98.62,
MR167WWE,$ 38.67,
MR167WWW3860,$ 98.62,
MR167WWWE,$ 38.67,
MR169WDNW,$ 83.16,
MR169WDW,$ 83.16,
MR169WDWW,$ 83.16,
MR169WNW,$ 55.38,
MR169WW,$ 55.38,
MR169WWW,$ 55.38,
NANOTRK10151MB,$ 488.99,
NANOTRK11382MB,"$ 1,562.86",
NANOTRK50151MB,$ 597.26,
P12W130VWWZ,$ 115.73,
P12W130VWZ,$ 115.73,
P15W130VWWC,$ 243.43,
P15W130VWWZ,$ 156.11,
P15W130VWZ,$ 156.11,
P5W130VWWZ,$ 55.17,
P5W130VWZ,$ 55.17,
P7W130VWWZ,$ 71.32,
P7W130VWZ,$ 71.32,
P8W130VWWC,$ 147.75,
PA0806,$ .00,
PA0806N,$ .00,
PA1004048WCBNW,$ 951.89,
PA1004048WCBWW,$ 951.89,
PA1004048WCNNW,$ 951.89,
PA1004048WCNWW,$ 951.89,
PA1207,$ .00,
PA1612,$ .00,
PA1612KIT.,$ 456.66,
PA1612N,$ .00,
PA1612NKIT.,$ 449.70,
PA1616,$ .00,
PA1616B,$ .00,
PA1616BKIT.,$ 370.42,
PA1616KIT.,$ 331.85,
PA1616N,$ .00,
PA1616NKIT.,$ 394.44,
PA1806,$ .00,
PA1806N,$ .00,
PA1911P,$ .00,
PA1911P100WAC,"$ 1,570.18",
PA1911P100WNAC,"$ 1,570.18",
PA1911P100WWAC,"$ 1,570.18",
PA1911P150WAC,"$ 2,357.87",
PA1911P150WNAC,"$ 2,357.87",
PA1911P150WWAC,"$ 2,357.87",
PA1911P200WAC,"$ 2,594.13",
PA1911P200WNAC,"$ 2,594.13",
PA1911P200WWAC,"$ 2,594.13",
PA1911PKIT.,"$ 1,076.47",
PA2013,$ .00,
PA2018,$ .00,
PA2018N,$ .00,
PA2210,$ .00,
PA2213,$ .00,
PA2213KIT,$ 444.81,
PA2411,$ .00,
PA2411KIT.,$ 469.11,
PA2411N,$ .00,
PA2411NKIT.,$ 801.23,
PA3006,$ .00,
PA3006KIT.,$ 791.94,
PA3030,$ .00,
PA3535,$ .00,
PA3535100NWAC,"$ 1,676.02",
PA3535100WAC,"$ 1,676.02",
PA3535100WWAC,"$ 1,676.02",
PA3535150NWAC,"$ 2,331.64",
PA3535150WAC,"$ 2,331.64",
PA3535150WWAC,"$ 2,331.64",
PA3535200NWAC,"$ 2,805.82",
PA3535200WAC,"$ 2,805.82",
PA3535200WWAC,"$ 2,805.82",
PA3535N,$ .00,
PA3535NCFL,$ .00,
PA3535NFL,$ .00,
PA3551NUGR1MWAC,"$ 2,055.46",
PA3551NUGR1MWNAC,"$ 2,055.46",
PA3551NUGR1MWWAC,"$ 2,055.46",
PA3551NUGR2MWAC,"$ 3,524.99",
PA3551NUGR2MWNAC,"$ 3,524.99",
PA3551NUGR2MWWAC,"$ 3,524.99",
PA3551UGR1MWAC,"$ 2,057.82",
PA3551UGR1MWNAC,"$ 2,057.82",
PA3551UGR1MWWAC,"$ 2,057.82",
PA3551UGR2MWAC,"$ 3,528.77",
PA3551UGR2MWNAC,"$ 3,528.77",
PA3551UGR2MWWAC,"$ 3,528.77",
PA4575A42WNWN,"$ 1,047.55",
PA4575A42WWWN,"$ 1,047.55",
PA4575B36WNWN,"$ 1,124.83",
PA4575B36WWWN,"$ 1,124.83",
PA4575C36WNWN,"$ 1,222.76",
PA4575C36WWWN,"$ 1,222.76",
PA5032,$ .00,
PA5175N1MWAC,"$ 2,652.72",
PA5175N1MWNAC,"$ 2,652.72",
PA5175N1MWWAC,"$ 2,652.72",
PA5175N2MWAC,"$ 4,673.21",
PA5175N2MWNAC,"$ 4,673.21",
PA5175N2MWWAC,"$ 4,673.21",
PA5270CBNW,"$ 2,488.52",
PA6114,$ .00,
PA704036WCBNW,$ 752.72,
PA704036WCBWW,$ 752.72,
PA704036WCNNW,$ 752.72,
PA704036WCNWW,$ 752.72,
PABYT03A,"$ 2,115.23",
PAR38SMD18W38NW,$ 575.48,
POSTE145HMZBD,"$ 1,875.92",
RBKBAR100CM,$ 63.46,
RBKBAR50CM,$ 31.11,
RBKBASSUJ,$ 94.56,
RBKBRCONEX2HCAB,$ 472.83,
RBKBRCONEX2M,$ 472.83,
RBKBRCONEX3HCAB,$ 772.62,
RBKBRCONEX3M,$ 772.62,
RBKBRCONIN2MH,$ 630.81,
RBKBRCONIN3MH,$ 961.81,
RBKCONBOX,$ 220.22,
RBKCONH90CABV,$ 189.13,
RBKCONH90V,$ 189.13,
RBKCONHHMTH,$ 267.52,
RBKCONHHMTH1,$ 243.87,
RBKCONHHMTH1,$ 243.87,
RBKCONHMMTHCAB,$ 267.52,
RBKCONM90CABV,$ 189.13,
RBKCONM90V,$ 189.13,
RBKCONMH180H,$ 267.52,
RBKCONMH90HL,$ 252.56,
RBKCONMH90HLCAB,$ 252.56,
RBKCONMH90HR,$ 252.56,
RBKCONMH90HRCAB,$ 252.56,
RBKCONMH90V,$ 267.52,
RBKCONMHHROT,$ 315.99,
RBKCONMHHROT,$ 315.99,
RBKCONMHROT,$ 267.52,
RBKCONMHROTV,$ 243.87,
RBKCONMHROTV,$ 243.87,
RBKCONMMHHX,$ 299.86,
RBKCONMMHROT,$ 315.99,
RBKCONMMHROT,$ 315.99,
RBKCOP180FLEX,$ 315.99,
RBKCOP180FLEX,$ 315.99,
RBKLTBASHCAB,$ 207.76,
RBKLTBASHCAB,$ 207.76,
RBKLTBASMCAB,$ 207.76,
RBKLTBASMCAB,$ 207.76,
RBKLTFLOOD10WNWB,$ 359.75,
RBKLTFLOOD10WNWB,$ 359.75,
RBKLTFLOOD10WWWB,$ 359.75,
RBKLTFLOOD10WWWB,$ 359.75,
RBKLTRECP12WNWB,$ 401.81,
RBKLTRECP12WNWB,$ 401.81,
RBKLTRECP12WWWB,$ 401.81,
RBKLTRECP12WWWB,$ 401.81,
RBKLTRECPD12WNWB,$ 804.98,
RBKLTRECPD12WNWB,$ 804.98,
RBKLTRECPD12WWWB,$ 804.98,
RBKLTRECPD12WWWB,$ 804.98,
RBKLTSPOT10WNWB,$ 704.15,
RBKLTSPOT10WNWB,$ 704.15,
RBKLTSPOT10WWWB,$ 704.15,
RBKLTSPOT10WWWB,$ 704.15,
RBKLTSUS4L34NW,"$ 2,549.22",
RBKLTSUS4L34NW,"$ 2,549.22",
RBKLTSUS4L34WW,"$ 2,549.22",
RBKLTSUS4L34WW,"$ 2,549.22",
RBKSU2L2R31WCCT,"$ 3,542.20",
RBKSU2L2R31WCCT,"$ 3,542.20",
RBKSUJ,$ 63.46,
RBKSUS2U35WCCT,"$ 4,608.04",
RBKSUS2U35WCCT,"$ 4,608.04",
RBKSUS3L24WCCT,"$ 3,125.23",
RBKSUS3L24WCCT,"$ 3,125.23",
RBKSUSLSC34WCCT,"$ 3,370.42",
RBKSUSLSC34WCCT,"$ 3,370.42",
RBKSUSP,$ 85.84,
RBKSUSP,$ 85.84,
RS153.3,"$ 1,174.56",
RVSCON,$ 337.47,
RVSCON,$ 337.47,
RVSCONCAB,$ 290.20,
RVSCONCAB,$ 290.20,
RVSCOPX,$ 658.69,
RVSCOPX,$ 658.69,
RVSSUJSOB,$ 394.74,
RVSSUJSOB,$ 394.74,
SETBRAPILUPA1401,$ 87.10,
SETBRATILUPA1401,$ 87.10,
SETCLIP1722C,$ 59.98,
SETCLIP3551C,$ 124.97,
SETCLIPILUPA3830,$ 63.79,
SETCLIPPA2403CO,$ 55.69,
SETCLIPPA5032,$ 61.20,
SETDIRBAS2310,$ 136.87,
SETILUDXA1812,$ 62.49,
SETILUDXA2512,$ 62.49,
SETILUPA07,$ 16.16,
SETILUPA07A,$ 17.49,
SETILUPA07AN,$ 30.18,
SETILUPA07AN,$ 30.18,
SETILUPA07N,$ 32.35,
SETILUPA07N,$ 32.35,
SETILUPA1205,$ 89.34,
SETILUPA1402,$ 27.37,
SETILUPA1402N,$ 35.02,
SETILUPA1402N,$ 35.02,
SETILUPA191B,$ 98.06,
SETILUPA191W,$ 98.06,
SETILUPA2403CO,$ 33.29,
SETILUPA2403CON,$ 40.72,
SETILUPA2403CON,$ 40.72,
SETILUPA2404CO,$ 21.15,
SETILUPA2404CON,$ 40.72,
SETILUPA2404CON,$ 40.72,
SETILUPA3830,$ 40.24,
SETMAG1722,$ 28.74,
SLESAU10,"$ 23,721.93",
SOLILUDXA,$ 111.99,
SOLILUPA3030,$ 199.07,
SPLICEMAGHB,$ 169.95,
STBRAPILUPA1401N,$ 97.77,
STBRAPILUPA1401N,$ 97.77,
STBRATILUPA1401N,$ 101.85,
STBRATILUPA1401N,$ 101.85,
STICKCW4,"$ 25,995.76",
STICKDE3,"$ 47,545.73",
SUSPDW,$ 38.07,
SUSPDW,$ 38.07,
SWTOUCH1224VDC,$ 423.05,
T8CRISTAL120W,$ 102.11,
T8CRISTAL120WT,$ .00,
TAPA1722,$ 19.99,
TAPA1722C,$ 24.99,
TAPA1722N,$ 19.99,
TAPA1722NC,$ 24.99,
TAPA3551,$ 124.42,
TAPA3551C,$ 124.97,
TAPA3551N,$ 124.42,
TAPA3551NC,$ 124.96,
TAPA5175N,$ 79.64,
TAPATRK10151MB,$ 12.44,
TAPATRK11382MB,$ 74.66,
TAPATRK50151MB,$ 12.44,
TAPLAT1616,$ 17.42,
TAPLAT1616B,$ 34.29,
TAPLAT1616N,$ 18.56,
TAPLAT1806,$ 27.39,
TAPLAT1806N,$ 40.78,
TAPLAT1911P,$ 37.33,
TAPLAT2013,$ 18.32,
TAPLAT2013,$ 18.32,
TAPLAT2213,$ 16.16,
TAPLAT2216,$ 21.15,
TAPLAT2216N,$ 31.84,
TAPLAT2216N,$ 31.84,
TAPLAT2411,$ 16.09,
TAPLAT2411N,$ 32.62,
TAPLAT2411N,$ 32.62,
TAPLAT30,$ 44.65,
TAPLAT3006,$ 36.43,
TAPLAT3030,$ 129.41,
TAPLAT3535,$ 43.71,
TAPLAT3535N,$ 110.43,
TAPLAT3535N,$ 110.43,
TAPLAT3535NCFL,$ 324.41,
TAPLAT3535NCFL,$ 324.41,
TAPLAT3535NFL,$ 324.69,
TAPLAT3535NFL,$ 324.69,
TAPLAT5032,$ 61.20,
TAPLAT525,$ 17.49,
TAPLAT525N,$ 120.33,
TAPLAT525N,$ 120.33,
TAPLAT60,$ 91.79,
TAPLAT6114,$ 11.14,
TAPLAT6114,$ 11.14,
TAPLAT646,$ 10.00,
TAPLAT647,$ 14.88,
TAPLATILUPA1005,$ 15.01,
TAPLATILUPA1009,$ 15.01,
TAPLATILUPA109,$ 16.12,
TAPLATILUPA109N,$ 16.42,
TAPLATILUPA1205,$ 20.58,
TAPLATILUPA1205N,$ 21.53,
TAPLATILUPA1205N,$ 21.53,
TAPLATILUPA2310,$ 27.14,
TAPLATILUPA2408N,$ 18.66,
TAPLATPA0806,$ 26.09,
TAPLATPA0806N,$ 27.95,
TAPLATPA1207,$ 27.95,
TAPLATPA2018,$ 24.02,
TAPLATPA2018N,$ 25.47,
TAPLATPA2018N,$ 25.47,
TAPLATPA2210,$ 27.95,
TERMOTL28355050,$ 24.26,
TERMOTL9MM,$ 24.26,
TERMOTL9MM,$ 24.26,
TOR15MM3006,$ 13.10,
TUBBLACK1.5M,$ .00,
TUBBLACK2M,$ .00,
TUBBLACK3M,$ .00,
TUBBRUSH1.5M,$ .00,
TUBBRUSH2M,$ .00,
TUBBRUSH3M,$ .00,
TUBGOLD1.5M,$ .00,
TYLWWW118RWI,"$ 1,286.62",
TYLWWW118RWWI,"$ 1,373.61",
TYLWWW124RWWI,"$ 1,837.63",
TYLWWW136RWWI,"$ 2,195.02",
VARIOS,$ .00,
VARIOS 1,$ .00,
WSCONIR24B,$ 238.03,
WS-K1008-12,$ 224.93,
WW12X2WW15X45,"$ 2,427.19",
WW18X2WW15X45,"$ 3,049.41",
WW9X2WW15X45,"$ 1,785.74",
YDC009,"$ 4,553.90",
YLC004,"$ 9,953.61",
ZHPG12100WHPFMV,"$ 1,238.01",
ZHPG12150WHPFMV,"$ 1,543.01",
ZHPG12200WHPFMV,"$ 1,798.28",
